0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.7165936214961764,-0.9699197132683418,-1.103072885937817,-1.1892542596846103,-1.227827274986764,-0.5509739219392015,-0.43716587287735315,0.780457043960372,5.566260540171949,1.289419324092956,-0.4271166164411174,1.566754083247298,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-0.9639684259028838,-1.0412597779560042,-0.5904398486968409,0.8194051854167571,0.3205588851409279
0.31359840003778394,0.7211462590416863,0.7098245580181888,0.42876512784637705,0.47491682534257573,-0.5509739219392015,-0.43716587287735315,-0.30863781537737345,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.06060925717752588,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.09633622767080091,0.5687732043457258,-0.30071005932321604,0.22618891747417424,-0.13752490747346494
3.676912968751581,-0.9699197132683418,-1.103072885937817,-0.7895013811647481,-1.227827274986764,0.04974005177446997,-0.43716587287735315,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,0.9429279674696268,1.9636564660944487,3.906694230385721,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-1.1527231053285836,-1.3148027425088435,-0.10609810418187769,1.1913597723468088,-0.06841897612677934
-0.7165936214961764,-0.9699197132683418,-1.103072885937817,-1.1892542596846103,0.6057774948239882,2.0673067623153445,1.8509520076430053,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,14.31292364404738,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,1.297127938608274,-0.685477863851653,-0.06604162683881701,-0.4493857015034829,0.2275133456493728
0.27426257748544786,-0.18202150004412854,0.44436486156654664,-0.017236208755131398,0.005561420525045727,1.2102332099389446,-0.43716587287735315,0.6112386234509593,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.045501815053184354,1.2048038522483093,-0.18671271112117951,0.3918641469910126,-0.1272039609698214
1.3631572135089505,0.31561744388142615,0.2750797494225369,0.04075336729072403,0.0665875177730856,-0.5509739219392015,-0.43716587287735315,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,0.6967588494323423,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-0.23799393851631429,0.5896124549036933,0.26460091173808375,0.33978410238072215,-0.16662463515075362
0.1941538847398262,0.23509621738905584,0.18875743670234552,-0.03628969767879768,-0.014489770520921789,1.1816012784145882,-0.43716587287735315,0.5911490837517799,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.11177972103528608,1.3939681922467373,-0.18041571570091403,0.3652151562202997,-0.1369036213895741
-0.2405943582678264,0.20693930947500735,0.15857198727404564,-0.06323035146986265,-0.042841123820681073,1.141117199217468,-0.43716587287735315,-0.6245089740957022,2.2743620317734274,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.19618900880095191,1.253652964706806,-0.44606560780244764,-0.7156899381300604,0.1341648900168633
1.1268357168849732,0.5493529917252968,0.5256545845775338,0.2643925712952529,0.3019371916741769,-0.5509739219392015,-0.43716587287735315,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-0.09373582283518908,0.18074893523815255,-0.4169266667831282,0.2763231879623449,-0.16605531515680583
0.03443239504077515,-0.9699197132683418,0.8875920318049163,1.4757622654286138,-0.2929721468824283,-0.5509739219392015,1.8960073054760762,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-0.020197870610881866,-0.06667376716950717,-0.3725046040432329,-0.22500948742294546,0.10481782154928915
-0.2941410647415844,-0.9699197132683418,-0.5431978179476052,-1.1892542596846103,-1.227827274986764,-0.5509739219392015,-0.43716587287735315,4.854858485364252,0.32247536841024094,0.1463165972173628,-0.4271166164411174,0.7553605440203855,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-1.157779034194824,-1.1768977277313932,-1.0216613714883798,0.09228872371258448,0.066357030789611
0.6352545601185181,-0.9699197132683418,0.6885273316308606,-1.1892542596846103,-1.227827274986764,-0.5509739219392015,1.6626920874986941,1.0614502441996685,1.9705221366782064,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-0.8291436578891931,0.23380792347692742,-1.5304917644261453,-0.05060349225195837,-0.18916284779713452
0.9320017217715183,-0.9699197132683418,-1.103072885937817,-1.1892542596846103,-1.227827274986764,-0.5509739219392015,-0.43716587287735315,1.4315388528881694,2.4967277564093444,2.136988168601935,-0.4271166164411174,-0.1648784641922686,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-1.1349656966375066,-0.2605719662130234,-1.1935278866563046,-0.3488956003747765,-0.25219576928486037
-0.4794321357546025,1.2290201464879171,0.4685009089112513,0.2133826503507413,0.9862979776574626,-0.5509739219392015,-0.43716587287735315,0.11494430925255593,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.3487874583161317,0.3550516750336172,-0.21447780031216204,0.09251480654888247,-0.09363597344702275
-0.011600736744716258,0.6950305549768362,0.6818273693091026,0.4037775069091364,0.44862077199486045,-0.5509739219392015,-0.43716587287735315,0.20743705720180983,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.09426495355444482,0.7165566593713975,-0.27800067594112243,0.25412545758768484,-0.21669931591036384
-0.7165936214961764,1.0196040662866506,1.029784515076513,0.7143308753628229,0.775435716269928,-0.5509739219392015,-0.43716587287735315,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,1.491751464444096,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.4420613138474348,-0.10569219291730748,0.2054769186117793,-1.288713619069003,0.24839230618392974
3.3389509233479067,-0.9699197132683418,-0.6551728315456475,-0.389748502644886,-0.8071420466545847,0.6504540254881415,0.08779861721665863,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,0.9429279674696268,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-0.8493673733541552,-0.6114517665621992,-0.17349093447029737,0.713132350403018,0.07971408049116385
-0.7165936214961764,0.6216977193932756,-1.103072885937817,0.333612326094375,1.9773734796761113,-0.5509739219392015,-0.43716587287735315,-0.6245089740957022,0.7148663145888348,1.0280603137985405,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.48055709879963787,-0.14199324660247054,-0.3798198325429176,-0.24268396855684668,-0.2288452577595434
0.5587348498122408,0.6066840348334258,0.587115996025652,0.3192471664294758,0.35966415030060045,-0.5509739219392015,-0.43716587287735315,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,1.907102575108052,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-0.012563451998700853,0.6730413743871388,1.0425982886633969,2.5955823676190333,-0.41386515631642684
0.21600066881769367,0.23030986599331793,0.1836262565158296,-0.040869299823627636,-0.019309175402011602,1.1747194492889683,-0.43716587287735315,-0.6245089740957022,1.2949651056123728,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.16267822912944882,1.39688768322617,-0.4294973389201806,-0.35691148628116226,0.09289315722271677
0.2915499874577971,0.2763811639252772,0.23301672361067105,0.003211921419797592,1.5387865142927044,0.3449933452417916,-0.43716587287735315,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.3788031621244215,0.5178926533098716,-0.5098461421757957,-0.2592922181246227,0.06011624750152252
-0.7165936214961764,0.8869672915035451,0.8875920318049163,0.5874234237242059,0.6418829812219076,-0.5509739219392015,-0.43716587287735315,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,1.785828938225137,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.9234944880673776,0.13527991783422322,0.5244935090367792,0.9498823344208958,-0.13707675433679725
-0.04066953068882917,0.701280262226332,0.6885273316308606,0.4097572543948384,0.4549136383419538,-0.5509739219392015,-0.43716587287735315,0.21847063505198316,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.101147253499055,0.7154682515589662,-0.276511382305733,0.25097378403858794,-0.2138516905667917
-0.2029660469442983,0.42435153007319865,0.39164749435721946,0.14479062096653678,0.17607249754287493,1.3642959882490533,-0.43716587287735315,0.19434977251555882,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.33430067548988,1.270819840987472,-0.2921275547054979,0.07109379604494812,0.06803185489682757
-0.7165936214961764,-0.9699197132683418,1.3178710209971016,0.9714494197237273,-1.227827274986764,-0.17205310118609238,1.218530370730651,-0.6245089740957022,2.8125832358973213,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-0.18779019247939716,-0.30437161910872373,-0.6652129239659457,-0.972094300999305,0.32041495832427475
-0.27577356433115374,0.8466019963194341,0.8443186517818756,0.5488017310991182,0.6012389322266407,0.23256604011776313,-0.43716587287735315,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.41945094271194644,0.4897296938069796,-0.6730209224566129,-0.714398674946821,0.21574409189236826
-0.7165936214961764,-0.9699197132683418,-0.9867352094724348,0.7835521537880613,0.8482816440530844,2.413588545735693,2.153567974337257,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.7729948399807884,-0.36321288980293337,-0.09876580522340438,-0.922088680363193,0.491166967707457
0.15223920482758763,0.8505184200380063,0.8485172310597433,0.552548982602133,0.6051824019022082,-0.5509739219392015,-0.43716587287735315,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.21237768855634528,0.17214884973763958,-0.5604998568030526,-0.33533703010261895,0.007086355167425157
1.392289541822747,0.46731226565707745,0.4377033011712455,0.18589564242371537,0.21932991047593312,-0.5509739219392015,-0.43716587287735315,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-0.17713107129882147,0.112286338247822,-0.379809062871536,0.4188429818973873,-0.1970213064507162
0.1846382742722562,2.3724802377210055,0.09132696050793164,-0.12324685013356368,-0.10600027989110454,-0.5509739219392015,-0.43716587287735315,-0.06252312998365137,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.16855916649556632,0.2762995342474601,-0.2601530429842561,0.17739562260128372,-0.19533466861161286
0.27064973660005287,0.2505435741749437,0.20531768573553844,-0.02150959851357559,1.9645541032285074,-0.11459075028502544,-0.43716587287735315,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.38076941719357327,0.15469161804585263,-0.49094554345108976,-0.2626083655749771,-0.0001523439718807834
0.16837068648005818,-0.2662157665857371,0.28532660332000137,0.04989873197893048,0.07621176324765078,1.3111177793577145,1.190117765018449,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-0.09375306792870075,0.5721983852974857,-0.3159629233017352,-0.34511756884739203,0.275452829586904
0.2744954407597652,0.7642285398934434,0.7560106667299938,0.46998644435242415,0.5182966229082807,-0.5509739219392015,-0.43716587287735315,-0.43762294557548503,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.04366099329222929,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.1341593053486989,0.4214807275972092,-0.1352757275464575,0.5009057858857324,-0.08883317315757751
-0.45663321617167074,0.6369975551689293,0.6196134292620814,0.34825127650577237,0.39018700911076465,-0.5509739219392015,1.5819210510528294,-0.6245089740957022,-0.4266367989842888,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.3064826813579064,0.5851314574941666,-0.20987551322455889,-0.5862787118154348,0.14404119311860158
-0.7165936214961764,-0.9699197132683418,1.029784515076513,0.7143308753628229,-1.227827274986764,0.021134629031639634,2.062665031332294,-0.6245089740957022,2.4271238375676534,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-0.1357591269685431,-0.10569219291730748,-0.5413941018216565,-0.9085599713508459,0.3656083260193184
-0.7165936214961764,-0.9699197132683418,-1.103072885937817,-1.1892542596846103,-1.227827274986764,-0.5509739219392015,-0.43716587287735315,0.31213503513174856,-0.4266367989842888,1.8990741037124959,2.819637972923382,-0.4617297587345316,-0.3032083661610073,3.5292555644413666,7.5224080134086595,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,-0.6943188902799766,0.13532769332349828,2.912517736466696,-1.2356689955119,0.16006235763188797
0.1572497336127876,0.2418502455627317,0.19599805333880813,-0.029827413706511263,-0.007689100520759128,1.191312238592366,-0.43716587287735315,-0.6245089740957022,1.3115185548772152,-0.5395450367132358,-0.4271166164411174,-0.4617297587345316,-0.3032083661610073,-0.2977543578702679,-0.15297306774944766,-0.08283820236365823,-0.1504008244674163,-0.12071571572174808,-0.14736692013503103,-0.07360999163646195,-0.1084469129477025,-0.11682779610180521,-0.05497168667218554,-0.0747794405321726,-0.041901729971912785,0.17950336255101124,1.3861313009243912,-0.4363763471652424,-0.40125235531158776,0.10572900569500615
